-8.7856,7.98451,22.9802
7.5343,9.20557,19.8818
16.4147,-16.3365,33.8344
-9.82196,1.57943,22.2891
-8.59171,-25.5452,21.8095
19.2056,-24.6584,20.0106
-28.1375,-27.0073,22.3397
-3.26357,19.1789,21.6683
3.77316,-11.2624,29.9897
-7.78846,-6.39749,22.4528
20.939,10.587,23.5948
13.6518,7.89894,13.5222
-12.945,-26.9933,23.6524
0.999467,0.178026,1.35999
-8.33946,-18.0596,22.0651
-0.209084,-1.04163,30.1197
6.78786,30.205,22.1775
-17.6349,-6.7479,23.1277
13.4564,10.1129,38.981
-5.94763,6.72342,25.1115
-11.2582,-17.22,16.8911
1.81806,-2.13593,2.45317
2.7408,-8.26634,27.3192
-8.72133,-21.7274,19.6354
38.276,-2.51105,27.8893
-7.66339,-23.2874,18.9453
-1.78703,-19.6226,23.7207
-19.2323,12.978,25.5623
-1.12148,-8.28937,13.46
-11.5957,-1.62028,22.6789
-3.79965,2.49339,14.1049
23.0688,-1.28394,19.8402
-30.4101,-19.3271,11.5688
3.5309,0.804295,29.5678
8.22901,-3.21258,14.4195
1.29844,-12.8312,33.3209
-2.6433,-17.765,18.2769
10.0042,5.84641,8.78112
-20.961,18.1473,18.1876
-33.6326,-2.08394,15.0771
7.10075,1.71292,14.7206
-3.94317,17.2137,27.9591
3.29201,7.22876,22.972
-13.3107,-3.36884,17.5509
6.12332,6.92525,24.9195
20.5457,-4.2597,6.95512
10.9688,7.31544,8.41989
3.60641,-3.22376,18.036
-4.77524,-4.55109,12.255
18.2278,-10.6244,15.2281
-22.3649,20.3687,24.3095
4.09797,-13.3122,31.3692
-16.6927,4.09888,7.734
0.457869,25.1349,21.1619
-14.4464,-10.1989,16.8982
4.5916,4.73184,8.74825
19.421,-28.3097,25.5928
-5.16802,-0.264652,5.48499
-5.11502,-6.33223,2.29229
39.6697,-24.9499,7.83777
5.74807,-24.0315,6.99857
16.5163,15.5484,27.3047
-12.6021,32.1812,25.0669
-19.4365,13.9056,12.3807
-10.8631,-25.5109,9.27479
31.4163,-0.161723,18.4916
5.82817,-13.415,7.30141
-18.1,16.6598,22.1126
-0.812746,-3.66681,44.8682
1.31937,5.46645,10.6597
8.26549,19.7831,10.4968
12.4027,-3.54658,17.3512
-13.1379,6.75344,4.76417
5.67466,11.6402,22.2222
0.456161,1.61242,10.011
-3.28494,-13.5847,23.3828
25.0868,-5.16136,24.9162
25.1842,5.76121,7.58081
6.37483,-2.8217,9.4052
-10.6935,7.5261,12.5965
13.6407,-21.5034,15.7123
-0.460202,-21.2279,13.5167
8.89133,-6.26494,16.6422
1.1539,7.00763,26.2478
6.63983,-0.272329,23.0006
-22.2667,15.1321,4.46299
-13.8496,-16.6241,32.1586
-16.5003,19.9438,15.7233
21.8922,-8.91243,24.0884
43.0188,3.94074,13.9038
1.04851,10.4503,25.6959
-1.01281,14.998,15.0555
-14.6028,-19.5871,31.4369
-14.5961,9.33083,14.6687
16.2979,-13.1181,27.6017
9.56002,16.7631,41.5262
-11.747,12.6344,17.9912
-1.59763,11.5628,12.3198
-3.84958,-6.91808,14.7411
-2.18978,44.6065,14.4346
-8.49044,21.3371,35.9802
-9.79381,8.10337,21.6986
-9.13964,-11.7908,35.8158
7.96447,-1.07849,12.8531
21.4347,4.85708,16.9633
-3.97564,25.9249,32.3428
20.8885,-3.73955,13.9296
3.8033,-1.88818,3.7473
-14.4502,-26.3299,7.57621
-14.8104,-19.886,7.17369
17.3251,1.09041,24.1913
2.35229,3.82312,7.40977
0.18166,1.76259,5.60816
