-13.6322,-25.6451,71.2229
-0.185221,5.45117,18.8109
-2.27009,14.7665,66.1895
-50.2995,-0.987814,59.3983
-66.8279,-27.4273,82.7266
20.9939,-4.01805,73.0168
2.13087,38.1222,45.6834
-79.488,94.3992,137.027
0.317713,-3.4689,94.6277
-45.6887,-22.6466,83.7765
86.6755,-79.3999,154.86
-30.2802,-24.4731,102.967
66.2438,53.6364,165.422
37.5043,-21.0691,64.1602
-50.9153,23.5967,80.1253
18.7794,15.022,66.6262
-22.8013,70.8176,96.4149
-31.6741,132.771,53.3242
-1.65861,-23.0441,52.7004
-85.8973,21.9349,22.4163
73.0876,30.953,36.4069
101.907,-33.4743,122.4
-23.2552,-29.3972,136.138
128.056,-31.6383,52.5791
20.6678,-45.963,113.747
-1.30037,0.517844,8.74855
135.658,57.2453,71.5958
54.7892,-34.6529,53.1418
-27.6856,44.774,44.8177
-9.17412,-58.2451,96.8652
50.8876,44.3476,144.01
-22.8394,-50.936,77.2519
-27.2626,-22.8413,63.7803
79.9129,-69.8075,95.9545
-11.8564,-19.844,90.0531
-20.9731,50.6223,114.477
4.7203,-1.04381,4.75904
-3.07118,-6.6845,118.138
-36.0966,-102.251,38.8771
46.4082,10.333,40.5428
33.5299,18.5144,77.6673
-39.1619,15.5655,132.942
110.035,-62.0938,103.812
-28.1891,26.649,75.9734
11.3603,-5.03197,118.245
37.7803,-45.8942,154.158
10.1216,8.28644,36.2105
-4.28648,54.1321,128.789
-43.6954,-35.7315,76.1714
2.03106,-7.6182,65.7302
-15.5464,20.8654,32.1941
52.3938,52.6268,106.169
-68.1045,-1.00382,52.315
-53.45,56.1243,60.2539
-55.7289,-77.2041,76.1205
-12.9162,-7.42309,7.03248
0.657639,61.8045,88.3179
30.0114,38.1272,18.3746
35.5668,3.85033,96.9253
-48.5291,-44.1328,38.7289
5.21144,-5.57018,60.7618
23.5091,-20.2423,153.639
-46.3552,-52.7546,59.961
37.6448,-60.3119,103.506
-1.63151,21.5378,13.9096
-6.47815,22.8701,44.2482
-25.7986,-28.7666,36.2872
-64.378,24.109,21.057
57.8293,-16.6573,64.2913
23.0411,-80.1999,100.933
-135.739,24.4398,134.686
-45.7178,50.9367,11.1454
-1.01825,-0.0481775,5.26482
-74.1039,-125.674,77.9927
-8.41118,27.0842,34.9127
11.5518,114.915,121.212
50.3353,-6.85185,28.6266
-34.0225,100.497,94.5646
1.01569,-19.3932,33.3604
-3.51728,69.2473,107.719
-48.9419,39.0274,90.4444
-36.355,-87.3759,111.463
-12.4025,3.58465,34.0696
-28.7941,7.67694,111.986
-4.98115,-86.5298,29.7587
-169.695,-2.16786,50.4802
-100.92,32.4657,65.2415
21.0027,-117.185,93.4856
14.253,-41.5979,93.6795
-2.74902,68.6565,88.9255
69.8884,21.8923,51.6265
12.8487,-5.95304,47.5265
37.1955,-5.00167,56.6978
-80.0063,-47.259,119.726
-24.8149,-26.9147,11.8982
7.80548,59.3662,126.348
17.3922,-121.436,57.368
-13.0369,22.3128,95.2561
-13.0551,12.821,87.9623
-11.2862,11.8484,73.0618
-2.52941,1.93436,13.4804
-30.7514,-32.7533,45.3503
3.52979,-53.439,56.0534
18.8077,-10.0383,82.7761
-17.8046,-17.5586,41.4669
-36.5858,64.3544,17.677
-57.2638,61.2924,91.1223
-29.9522,-88.9785,72.9324
-55.98,5.73287,62.8687
15.6709,-28.0334,53.9413
72.2182,-12.4862,113.847
-72.667,-16.7804,124.568
66.7273,10.2163,24.9791
63.348,-90.7143,72.928
130.252,-29.5101,75.6807
-22.8063,-13.6833,73.7476
12.1064,8.42164,42.9087
-5.05302,145.631,79.0914
-39.3216,-3.37713,98.1473
-119.178,-57.4716,78.6814
-5.34045,-76.1189,68.7234
29.9977,-48.0097,60.3594
-16.592,-49.6759,36.0422
-21.1913,-20.7635,25.603
52.546,-53.2243,100.83
-69.8303,-67.3356,58.2503
-108.605,55.2371,27.2595
-63.8445,-22.4044,86.6088
-41.6083,18.6328,106.078
-5.67189,25.1012,5.96479
-29.1683,-12.7517,13.7095
43.6459,62.6579,129.002
-84.3912,38.5187,36.5386
11.5646,3.53017,63.9139
-147.035,42.9445,54.2801
