10.0838,-8.51694,47.8108
0.359819,23.9137,41.6048
11.797,-5.08909,61.8568
-9.2273,10.1923,23.0963
-14.6691,11.7126,42.3928
-17.4946,-15.699,41.4041
18.3671,-30.6898,29.0484
-7.12935,-11.9313,14.2665
-15.6689,-11.287,26.2435
27.6927,24.9663,30.9274
51.1742,44.9913,62.2815
-1.48539,5.18798,40.7165
-20.6165,-3.00536,44.4139
-27.9453,12.1574,30.1198
-48.6942,-1.32395,31.729
24.8783,-61.8416,30.845
-13.7978,7.99147,26.4031
13.6323,-11.0633,16.0906
14.1981,-69.858,48.4926
19.6109,-1.59847,11.8546
0.758628,-70.4974,46.7343
25.4863,-1.33044,43.9804
-10.3373,53.2019,37.2644
16.86,-19.307,51.2747
7.89167,-39.9624,43.1944
3.08423,-2.0619,26.3049
-10.3825,49.1364,42.6746
6.4478,31.9674,50.6328
3.72875,17.8348,32.5934
-47.4256,-28.5058,32.6326
15.8704,-60.7469,46.0203
-27.3749,-53.5703,59.2364
72.6885,54.6019,27.8224
2.91809,-15.5181,59.332
22.255,76.8854,44.082
-9.78498,2.39168,17.8278
-0.933137,42.2609,80.0373
7.08763,-9.59042,52.6477
40.002,-26.6101,43.6408
10.0351,3.77996,27.241
16.7106,8.37748,38.7573
-8.10698,4.03472,66.2714
-14.2448,25.79,54.8194
4.67649,-32.0094,57.6719
26.4226,16.135,81.7916
15.4199,8.67589,35.0841
7.73582,-55.7482,42.9597
-12.4699,35.0492,56.7001
29.4978,-19.5471,80.4371
-0.676929,-12.484,20.6093
-17.2895,-34.9503,20.9061
14.1667,14.1466,17.1047
14.1721,-9.15437,39.2551
-28.0691,25.4526,40.7614
-12.5208,-10.0226,15.8443
29.7368,-6.00494,79.3275
-18.0114,7.14819,43.7299
-40.3691,1.59978,52.7578
3.40432,-23.5073,15.9267
-32.2007,34.468,38.3947
-24.7852,6.12616,15.3857
2.62345,-6.28781,16.1323
67.9149,9.51979,65.3257
12.2816,-3.37171,7.05944
66.4043,-37.7992,36.2083
-14.8074,-9.37943,39.1583
33.3067,-18.3678,57.7494
16.1237,5.24482,22.1574
29.6226,8.69246,52.5404
-14.828,-24.6615,6.43424
14.124,3.64357,97.1692
-37.5265,47.4044,57.6973
-32.4829,55.9129,69.4072
26.9918,-41.9093,45.6065
-27.7581,-1.92779,61.3007
19.221,-10.4282,13.8402
-31.3757,12.0701,41.3676
6.00379,28.8868,42.8466
22.4637,5.27052,15.2378
2.46735,-0.254412,5.98192
5.47487,28.2573,15.4995
15.6757,-32.7497,38.2334
-10.7345,-10.1155,62.7743
-22.1304,-13.2779,29.6581
-50.1228,-0.974708,24.2841
11.699,-40.2622,38.4311
-9.95246,6.86383,7.15834
15.0899,-30.394,54.3621
-8.2311,9.63915,13.5609
17.6921,5.46039,21.9688
-21.6975,-0.96335,59.1557
29.0346,29.1377,32.7855
15.9491,5.48183,67.8697
-36.1596,-8.02455,83.3438
59.5499,-23.3934,50.4093
62.2922,-29.4068,62.6844
