-18.4264,-51.6891,127.134
-58.6273,-1.41779,121.431
-7.37155,18.2829,55.4718
-132.577,-14.0312,141.014
118.043,28.3873,125.146
-42.2102,7.57122,54.75
-29.1858,75.6511,67.4003
-86.5767,26.9583,68.8291
0.893192,-66.3907,74.1014
66.3837,98.1882,107.23
-41.8708,-38.9426,62.8778
25.5786,162.865,106.254
20.2045,2.20226,27.9599
-71.0522,-83.4402,87.0083
-9.24069,38.9063,64.8233
22.3934,-10.8249,33.7146
68.8742,125.445,45.9233
67.3455,-1.29214,97.4195
98.9176,-32.1149,67.0239
-75.6359,-104.889,64.4805
60.0624,0.871106,88.1622
74.9443,-73.0141,93.3608
-10.0901,-5.23252,25.0492
-83.6618,-68.8872,44.9583
-0.162587,8.39975,7.664
31.3468,-23.2742,101.168
-46.6086,-93.5711,88.7693
15.9466,-5.21059,23.3445
42.245,5.09977,77.1862
19.6469,21.9388,33.9429
-35.265,32.3019,37.7729
37.0589,12.0845,23.859
2.49448,1.49891,6.30456
25.8584,-37.7161,44.9172
112.615,-56.643,81.759
-38.4857,7.32095,53.8534
6.54982,-82.3506,82.4927
-48.1871,-7.15722,32.8479
-13.7583,-194.451,31.7113
-17.066,-57.883,56.7738
65.1352,-0.298684,52.3911
-0.00694121,15.3235,12.7956
-12.956,2.30172,129.072
39.5283,4.87436,161.262
80.1446,80.7886,43.8917
-5.5931,-10.139,15.4732
-77.7657,24.6517,110.172
6.96802,-7.63163,26.5038
1.8157,-150.28,68.0275
5.19455,97.0617,96.421
-52.5422,-28.2152,97.5813
-3.34313,-72.2678,59.4431
114.529,50.13,97.9119
-69.8039,-10.0832,16.0318
-101.946,-34.537,63.9197
-111.283,-30.28,83.8473
-4.54454,24.8026,70.9222
65.9849,-86.5898,16.577
27.6749,-4.15047,30.0155
108.749,65.5758,69.1823
19.1064,44.7959,19.931
-2.30907,-10.4725,14.4852
-91.5979,-122.768,128.426
-3.12126,-10.1323,150.918
6.56296,47.7524,86.6452
-126.54,-21.5251,127.969
-61.1144,181.449,57.455
27.769,-4.96076,15.1261
15.9229,-130.152,42.8206
47.4955,13.3842,21.1419
-29.1554,-157.567,53.2738
5.859,0.233424,12.3742
139.681,-42.346,68.1058
69.4155,24.3013,82.0943
8.78754,11.6337,12.4126
-3.67022,5.61932,63.245
4.4169,21.9779,30.1441
-21.3749,-35.2074,118.895
10.666,0.0978206,2.02931
46.6074,-10.1026,185.502
-56.0869,19.4804,41.8765
-26.9995,-9.32407,30.1631
72.4969,-53.3885,106.785
-15.7122,-27.6082,32.6203
-124.078,-8.27076,139.524
-59.5759,59.898,82.2064
12.8667,65.6224,104.42
46.4321,50.8587,102.691
-1.78642,-0.800351,0.903171
-126.104,-115.331,60.1982
-56.8086,-84.8478,76.4324
28.0008,71.0524,50.3588
16.8182,-10.4873,21.5157
-37.332,46.5767,47.5792
49.5508,-30.8247,112.861
-1.58342,-14.4349,15.7174
39.6492,-13.3394,42.3545
13.5245,8.06514,49.0896
17.9901,99.8084,34.3602
-7.30042,31.0478,40.7594
-68.2575,-84.8639,60.9325
113.647,-13.5672,28.3669
57.1425,-5.88527,42.8724
82.3574,74.2003,19.9928
-22.777,32.7013,56.5853
14.4919,10.3021,10.8905
7.14047,-34.7705,71.679
54.844,-62.7965,88.8088
9.13711,-4.46608,42.0547
3.37077,7.90362,27.1801
-123.108,10.0001,126.124
30.8723,-36.9676,103.762
-78.5454,105.815,70.5114
3.58365,8.81455,9.71095
57.3327,35.5366,85.5014
1.02954,-40.5134,69.2892
-90.8223,-37.9545,121.531
85.2766,114.65,26.8955
-17.7695,159.706,108.652
2.88165,-4.46381,25.3002
-0.102333,4.40498,51.0903
18.6229,29.0379,12.692
115.004,69.972,125.593
51.109,101.96,147.466
-86.3555,3.90523,101.536
-1.54327,-4.18887,41.615
-54.9614,96.8611,63.4319
-28.86,21.6077,47.9495
-6.22574,-0.950768,13.4825
7.64421,-115.614,38.2438
43.4171,-74.5028,110.162
4.80391,-20.9725,32.9491
-32.8434,-10.5415,114.872
-17.32,104.602,105.888
75.6243,44.6701,126.681
3.26684,-90.4307,113.682
84.5898,18.1751,57.302
24.9667,11.5763,33.1039
-42.0467,10.2073,58.0566
0.823774,0.0771431,0.710545
-25.4062,-62.4459,83.6157
34.5378,-27.2086,126.33
-105.602,-77.9294,79.0914
-52.5141,-45.574,104.147
57.21,117.506,94.6402
-7.58774,-25.1564,103.974
-79.2785,-39.9653,79.3603
-43.8081,-89.1646,114.756
59.6513,78.4949,59.7518
-50.1622,49.262,29.4301
61.3492,-5.28313,63.0792
-14.2331,16.969,46.1017
-31.2995,23.7606,39.4543
-116.187,-71.6982,35.4962
88.6919,-39.5277,71.0605
43.8803,38.1371,138.949
2.86733,17.16,33.9527
69.8036,45.3516,130.105
-56.9061,79.0874,89.2129
128.338,-103.388,79.1756
-37.8333,53.2799,85.5417
27.5658,18.4595,59.3967
23.6128,30.0415,112.018
13.24,-75.4085,66.2476
10.6015,58.3142,57.838
-13.7755,45.9521,22.9793
-122.995,112.483,45.3578
46.254,-56.8977,91.2144
20.6854,23.3515,190.356
97.7431,21.4988,61.7881
37.7046,56.172,59.3463
-8.81905,9.32876,6.93692
-76.9399,4.75993,81.1888
-20.8259,-52.8584,46.1995
-64.1452,-47.9735,32.115
38.9949,-70.4126,91.9894
56.4055,79.001,74.7508
-77.5979,-51.0635,89.7773
-138.079,68.8071,63.8603
