-62.5082,-139.331,257.875
144.897,134.94,222.83
79.5596,44.7516,140.163
63.9272,-242.945,228.54
-102.939,-245.549,207.307
-83.4751,-256.878,224.948
187.014,-122.736,179.168
-64.0985,-13.5118,225.918
-354.618,-166.791,162.661
-23.6436,93.0814,133.959
-17.3746,29.5132,28.4155
-60.9325,67.9764,332.398
-55.7048,87.4845,82.9761
138.95,189.325,101.388
102.776,253.393,346.207
-56.769,7.40553,275.934
373.426,-216.963,175.745
14.2964,-33.4853,93.3122
-92.7435,0.614467,131.034
-23.6507,8.11302,67.0432
196.256,-14.1979,175.348
-304.695,-295.43,109.264
-199.86,-49.2491,159.799
202.494,-202.068,224.665
19.9775,-82.7421,47.8221
212.748,-65.5994,186.24
320.031,-137.782,201.765
-72.3611,137.379,74.8956
32.5294,45.0074,215.223
-18.958,121.564,56.7837
-64.1134,243.522,305.389
-4.24698,134.98,175.254
-64.2112,-56.3403,400.394
202.095,312.073,109.316
-26.3552,-99.0992,200.319
221.813,-248.856,243.652
28.5204,-193.021,119.777
305.437,-153.342,154.13
-357.123,-178.164,176.081
384.797,-219.959,154.518
-119.702,-84.4658,219.965
-436.914,15.3909,61.6271
-128.736,-55.5326,96.6939
-267.989,315.459,149.259
-155.719,42.5849,195.68
-8.44628,140.008,235.539
-274.675,-122.07,195.93
-305.208,50.579,186.845
252.938,-374.151,163.233
6.59988,1.02132,8.07155
-27.8071,-32.1736,90.1346
13.0717,-75.097,116.109
185.135,357.859,233.209
-86.565,-51.5109,55.2328
-42.79,181.095,36.6133
223.206,-128.209,77.0327
7.22718,6.16733,4.83404
96.4559,43.3992,140.182
-13.8793,-32.9392,128.474
19.379,-151.047,93.9886
-67.4731,-327.617,136.287
-113.053,210.685,93.1579
4.00615,22.2369,33.5622
151.716,246.714,146.67
383.397,182.779,179.406
-196.826,263.36,162.355
132.832,27.047,89.446
330.605,328.716,166.967
34.5589,-381.688,238.414
287.708,52.0279,173.475
34.7209,-290.325,171.234
-199.398,49.8614,361.883
388.544,148.511,138.89
293.336,234.348,87.7106
-70.1749,-325.329,150.863
-297.857,31.6516,192.131
39.6685,-140.995,62.5585
258.522,-264.445,239.399
87.4199,381.991,119.11
88.9182,191.644,156.285
85.3724,-58.5146,238.781
-200.634,316.376,177.557
-38.6384,62.622,134.408
-230.408,322.945,96.3091
217.887,245.813,279.288
287.053,-144.573,286.169
-136.883,-14.3737,193.17
-97.5535,-65.1414,178.111
-174.727,-194.351,134
-104.13,-115.293,76.5112
-339.654,91.9814,210.857
57.4628,410.902,153.29
230.07,-209.597,116.445
7.06388,392.483,249.395
169.267,-161.461,98.4058
9.34923,0.0234945,17.4981
-35.022,5.03213,36.2005
-152.822,-47.969,367.259
276.582,-360.389,107.7
84.7335,113.319,164.597
-227.656,106.128,272.879
-119.212,-3.0429,72.7407
-42.45,20.3321,231.915
-8.12784,19.6183,7.51069
-92.9278,-98.7381,177.893
190.357,342.438,163.372
-143.104,-126.377,294.046
-59.8244,-282.149,121.289
45.4295,294.461,66.1289
2.57633,6.61233,14.8028
-196.067,-207.406,141.153
336.15,-29.3575,271.841
17.2184,86.412,171.092
27.2731,-40.4706,91.155
-156.161,413.167,180.654
15.8421,206.642,46.8167
-260.385,141.798,225.732
-142.109,45.9693,241.717
150.648,277.13,79.8846
27.222,-122.09,115.818
-2.87977,-87.5803,47.0761
-33.699,57.1499,124.67
166.366,-74.3406,212.317
-154.706,329.356,145.61
288.996,239.92,167.412
-354.301,186.223,265.72
-14.8589,-16.2988,148.949
-17.9346,-149.103,180.398
57.0834,-5.05195,161.672
-10.9917,52.229,108.004
-257.773,40.4245,130.51
-337.929,-260.394,177.081
-40.7012,120.159,35.3199
-371.652,-153.812,111.691
16.285,-6.40501,8.3663
1.80978,-140.358,61.2618
410.455,120.489,159.758
29.2988,93.9725,72.6769
-155.376,-52.6108,282.261
-220.153,349.574,162.002
102.356,-26.8263,143.993
297.75,246.226,120.558
8.96361,-4.06166,114.624
-141.297,58.2405,167.311
116.445,135.874,144.829
-71.1958,140.422,80.6324
26.5701,-60.7496,114.846
-153.641,-250.126,92.8988
-20.3403,18.8989,286.58
-161.041,161.424,136.567
145.289,-123.868,151.62
289.849,259.525,243.863
-97.6134,110.49,279.384
-237.274,-54.5996,211.369
-179.794,303.471,122.009
-254.34,-100.277,212.135
120.523,-282.861,124.347
-26.2161,177.459,137.97
-149.448,-236.517,111.925
74.3405,-474.639,72.8598
-154.09,160.835,101.684
-96.5383,49.6999,247.638
-64.1289,-28.9674,121.569
54.8786,169.953,197.474
-129.892,-63.4351,275.757
115.89,-81.8391,380.184
98.5367,-18.3316,160.466
189.448,-21.615,295.013
-129.409,-14.5939,187.93
-24.5288,-98.7758,248.713
144.412,-430.251,107.854
-317.438,81.7496,228.183
-234.834,213.167,164.777
47.2639,-193.617,96.8639
-69.1878,-236.084,135.005
-6.44167,-39.5773,25.6725
-394.05,-108.471,162.168
-13.0845,-265.824,200.264
12.1412,-120.36,139.462
-12.388,-24.4634,25.0308
20.0463,331.243,197.624
-364.96,149.695,152.694
148.042,194.776,239.001
386.07,-25.7393,149.06
331.33,-47.2199,184.418
-18.2097,46.2377,245.939
-331.547,126.609,155.83
-161.009,46.7757,293.939
-149.053,-280.17,200.964
-159.352,-461.612,97.6521
-85.2866,-72.2367,124.187
