3.05009,32.3238,50.3714
5.51031,-16.7319,31.6024
-8.32078,-9.89515,74.6512
-13.3372,-21.5014,44.7607
6.93943,29.1441,87.4537
-9.77023,64.7038,73.4138
-4.75938,-3.13214,14.7759
1.85353,63.3062,71.4037
-38.2025,-13.3711,55.0198
-62.4034,-1.56901,31.7656
14.7954,14.2327,38.5173
5.49111,-65.3718,46.7813
-5.3207,20.5027,36.9816
-55.8022,-29.1222,86.3064
9.07095,50.5613,66.1225
1.96135,-12.9839,36.6536
31.8354,-3.79903,39.5472
-93.5682,-17.5068,84.8147
-59.8833,35.2538,31.8897
19.6129,23.1953,60.047
4.6557,-5.13825,16.1872
-45.145,-123.104,51.7595
76.1119,0.462681,31.8896
20.5293,23.6319,16.1236
-5.51536,11.8653,52.8361
8.4462,-34.3964,72.9248
-69.1489,56.5815,68.8931
44.0636,54.6718,76.0392
-35.5218,-13.2298,37.4607
-97.2448,-18.0706,24.3187
1.72865,-18.5299,16.9795
18.6557,65.4764,54.0825
59.3186,-76.1064,66.0554
21.2255,20.1174,98.0975
6.37197,40.3204,64.1532
9.31222,-43.8037,43.4097
-7.4029,1.27089,18.0497
-76.2592,-18.9847,25.5058
5.65958,-7.73946,90.7613
18.4201,79.6155,70.8348
-43.3224,-112.762,47.7752
-48.4508,41.64,58.5339
38.8005,-13.098,45.8652
-49.7576,-22.2662,74.4089
2.11759,-3.42016,1.9936
6.3199,-27.6262,39.6454
23.0229,-6.55129,23.0936
53.8047,-20.0365,36.609
-1.34662,42.0831,52.2668
-29.7409,-18.7551,73.2028
15.9274,16.1138,48.1118
-2.82598,2.38096,103.323
43.0524,-71.7358,57.956
-25.2942,-28.4101,65.2483
14.3429,-92.0204,57.3647
-22.3432,-73.5787,72.8775
25.758,67.2445,89.5232
-23.1514,125.072,44.9605
24.3853,-35.9929,63.2357
38.4455,-24.9545,54.2502
8.23702,-2.85346,26.4378
1.10859,-1.11799,3.8723
-58.5971,-67.3429,53.7872
32.3611,34.1288,39.0595
-48.6782,-38.5578,82.932
-0.92385,-1.38662,10.1572
22.8133,-90.5204,65.9794
2.52785,-35.2976,25.9993
-4.54678,-18.0912,48.744
1.57569,66.4767,99.5622
-10.7899,-47.2181,40.6976
20.8107,-30.1714,66.0391
51.6295,-8.68115,32.1239
22.0293,-47.5188,24.0473
-45.6505,-19.6847,15.5464
14.3022,-8.93523,26.1811
-25.4507,-43.8767,78.936
19.8412,47.4076,18.0486
-32.2516,-38.0598,50.2706
-20.3222,-9.802,89.9986
5.14545,20.5608,61.4585
-36.6623,36.0408,91.0828
19.5509,9.57036,33.6767
-7.18673,34.2407,58.4177
-78.434,-25.1416,26.9555
40.29,-89.7052,41.5331
5.81086,-2.75533,14.562
-59.2445,19.9585,44.9647
-19.9915,37.87,53.4021
-11.5781,-7.56451,5.02676
44.5843,-47.1488,70.4024
9.28507,101.227,17.8862
-42.5965,-66.2473,90.5653
-11.0176,-10.665,41.5848
55.9782,21.6969,58.9033
-20.2896,9.7778,35.7192
-78.518,-34.5759,33.675
-21.0352,59.3008,37.4227
-9.97618,15.3626,32.1587
48.341,17.2016,56.403
-16.9063,-9.62233,11.1895
-44.2015,9.07854,6.58901
-47.0454,-12.0289,30.0178
-84.8414,-56.7797,56.1849
-37.1542,52.3409,90.016
-34.2515,35.5977,81.7482
51.3612,23.3065,51.7554
-1.39751,7.21327,8.86447
-19.7789,-22.1612,85.0214
-50.2779,3.78213,62.4562
-32.8095,27.9244,34.2807
38.2536,-16.8636,39.8452
10.0278,32.6161,61.0641
-27.4835,40.6391,18.7933
-24.8604,92.6352,51.7709
103.568,-49.7149,45.9007
33.4083,38.8956,61.0831
-74.3759,9.54311,79.7174
46.3382,31.75,75.1253
-41.7705,-24.108,80.3655
-83.3671,32.0127,61.0874
40.4756,-40.5979,39.7214
45.1161,-4.90724,56.8949
24.221,-25.2335,25.2317
50.9379,-31.7325,67.8869
27.5545,79.109,59.3287
-14.9913,-42.0145,37.6957
-36.4785,4.03026,40.4424
-8.06219,21.197,22.0632
-32.2315,-71.5445,50.3195
-11.3494,-38.6518,77.3652
-44.2309,-17.0957,21.5536
-77.8476,-0.371298,76.816
69.0474,-18.6408,35.5996
-19.636,2.42556,55.4474
13.8644,-7.24529,126.642
7.04201,1.7329,22.0677
-4.3933,11.6725,49.846
-30.5592,-13.4798,26.6806
-25.8207,-47.7836,66.8927
-10.1,-20.834,41.1011
-40.2994,-14.8428,40.9353
-45.2194,17.1417,68.2954
3.92721,13.5484,73.5398
-31.8984,-31.9193,69.6092
15.6047,28.355,52.9128
1.88061,1.3149,1.58666
-25.4537,12.5886,71.5983
