-26.5271,-98.7262,236.696
-542.923,110.059,564.148
361.634,534.993,661.559
-1160.03,-634.68,823.052
-592.062,-1077.17,1392.87
365.909,1354.9,1685.14
-308.279,274.668,753.319
-1423.98,11.3475,1239.89
1038.49,226.376,973.537
18.3049,1825.56,1180.24
-98.7741,-211.406,211.189
52.0549,26.7253,327.953
-1223.47,401.444,811.97
299.276,-43.4657,736.994
-22.075,-104.159,166.201
-216.008,565.205,852.005
-1678.69,-1348.13,1283.31
636.427,-1045.45,567.209
-211.302,-231.477,1071.47
-194.79,-121.445,806.045
861.01,-744.836,1179.12
-1332.53,-963.109,798.4
543.164,134.863,424.833
-907.288,797.683,866.055
-351.227,71.6407,250.368
-67.5565,1883.85,927.039
-129.406,-165.329,627.543
-1255.98,2313.39,801.769
9.50788,-10.0425,105.079
221.169,-819.246,827.781
318.937,-526.162,322.531
-1726.85,1204.57,315.647
-774.938,788.03,377.047
59.5399,2.56489,177.273
143.288,-647.862,1268.77
46.5314,167.66,246.028
-137.794,337.075,852.89
-1519.56,673.935,1020
-343.724,-511.517,732.189
-1001.35,-396.622,810.786
-181.129,-191.844,788.398
563.891,-697.71,830.673
410.92,191.155,343.493
-196.739,-210.823,1014.09
73.6894,-51.6047,203.779
-600.736,-65.3451,309.839
24.7246,-505.831,746.648
-1340.15,349.763,394.437
51.4872,-49.209,304.29
55.1732,1765.07,983.209
-241.665,1649.41,1191.08
1163.18,-1069.15,1047.39
38.4353,282.855,357.27
-586.429,530.264,276.533
-562.933,-152.627,317.321
50.6083,-79.8595,393.726
243.167,-63.2445,249.788
-53.584,-619.644,91.2565
112.215,159.49,262.613
320.064,109.927,379.309
-984.214,-467.161,140.683
50.6565,365.389,215.856
-88.1212,1490.19,810.288
142.13,-49.9477,107.647
-835.915,422.994,875.162
-40.318,-125.804,93.5031
48.5901,-93.1153,351.875
126.12,-475.018,369.954
294.869,503.96,709.245
-1130.48,-635.367,740.585
-17.6845,158.356,528.514
773.592,202.884,1075.4
1063.76,1483.37,574.263
1153.96,-1468.5,803.208
691.374,-230.558,328.792
674.511,366.303,1083.9
-76.61,497.273,969.993
-263.36,300.353,89.8307
-444.338,-1183.49,697.138
-127.312,-119.618,181.434
1209.88,411.872,1353.64
749.887,1855.53,1123.64
-667.413,908.66,1383.86
-148.984,-45.9709,792.764
-598.818,-592.829,594.526
113.509,22.2866,261.821
-1790.28,591.068,558.542
11.2262,-315.15,502.094
182.954,-361.375,492.202
277.417,311.699,1290.47
-964.646,-451.436,599.578
-2038.27,1225.48,1241.21
-464.355,-332.038,912.913
-126.433,-507.027,388.269
766.938,568.526,1042.8
-83.6673,19.458,107.609
57.7999,-139.552,861.249
272.89,508.276,522.395
806.43,1110.07,975.375
-7.61327,2.35483,45.372
77.7579,111.754,376.736
1364.33,-149.574,1641.63
-179.444,216.169,574.911
-101.344,385.565,776.597
839.617,-1714.45,346.064
-1940.73,-838.806,1302.79
11.8701,-118.551,73.4652
596.529,426.3,654.322
-859.767,1439.94,1387.21
-38.2426,-78.8094,134.009
-754.734,-176.819,878.018
176.545,-99.4256,172.601
1357.01,-1046.09,1726.04
851.786,-2313.28,1123.94
-379.32,-698.962,1367.09
-190.871,50.7898,1135.99
0.152801,1.34558,0.769803
374,789.053,1207.62
-62.8138,133.03,124.732
577.149,39.3177,460.101
1088.89,-52.5213,408.518
-88.5588,181.746,354.1
-54.6064,-261.297,383.739
-2364.22,-814.661,909.162
-70.114,-310.153,948.994
-23.0742,-93.8563,191.782
1745.37,1551.74,591.196
7.4332,182.995,73.3363
51.4824,759.19,474.7
-858.056,-1081.41,848.159
-65.2444,-111.607,136.242
-227.346,446.424,466.803
771.686,-316.085,1260.94
-280.07,1215.37,567.145
272.155,286.678,74.1131
-92.4345,-1584.32,1183.87
-1870.75,703.205,467.449
285.783,-132.008,484.899
-40.1932,-258.715,1538.25
1624.09,-132.134,100.022
-585.048,477.989,326.656
-635.61,1397.14,265.223
-509.945,1773.27,1073.28
261.863,-568.656,524.205
1525.64,-823.421,1178.07
215.696,-88.1094,227.322
-1179.63,1125.07,283.411
-4.4527,5.92138,6.15732
998.786,-1317.62,920.532
1119.34,-1031.52,895.877
-118.718,-450.428,255.996
139.31,74.4152,223.984
-634.116,-14.3771,1132.55
1264.58,-856.179,934.693
-1240.43,-546.119,353.248
519.676,41.5957,613.351
-96.5961,552.95,676.45
-67.6266,130.836,82.4953
516.541,-2510.53,793.858
-7.04954,-241.344,106.592
-218.227,1904.99,840.636
-908.476,898.739,920.581
-1333.45,214.509,864.755
790.174,16.5014,1041.3
1615.39,557.569,1560.5
-3.89568,1590.79,850.493
1454.15,613.248,962.574
16.1254,703.266,552.964
-259.559,510.326,1137.11
-1880.66,940.1,605.878
587.389,-82.4282,995.637
27.5292,-140.911,125.231
-210.862,684.195,1174.58
-757.528,914.862,185.977
-2.07217,1414.31,875.926
-644.323,269.113,839.517
-348.882,167.042,444.503
12.4941,-544.455,527.159
-507.364,-1608,570.898
21.6328,314.67,497.383
1204.59,-277.795,537.719
-246.914,-169.848,518.567
-658.952,-607.123,829.148
2.89266,3.14345,17.0471
-996.212,716.981,598.162
-266.599,-96.006,647.873
-269.218,-1234.39,742.581
363.747,902.508,814.457
173.999,-93.8724,48.9096
14.4414,29.1524,104.963
-245.755,473.25,567.076
1063.61,879.808,1021.3
1206.97,-62.824,773.693
-529.244,-1062.66,634.317
-12.1796,-8.63461,18.061
65.4804,12.6036,322.988
1558.79,-1310.44,380.135
1081.6,-177.872,1077.75
7.75323,459.435,608.388
414.919,485.752,113.929
217.902,102.482,440.398
-308.889,882.636,831.907
-131.971,799.981,837.124
13.4055,38.2441,139.192
-264.754,-392.995,1094.42
520.442,218.309,456.268
1.54438,-4.56947,861.477
-611.019,-1223.71,570.195
-1199.83,-1700.2,401.063
-11.3668,-910.507,736.163
112.823,-64.3606,177.245
-43.4617,236.591,846.892
-26.8751,12.8479,41.1732
-5.5181,-66.6383,179.454
-1471.18,-2119.41,482.166
-510.977,168.894,437.062
-540.075,-392.005,251.944
-332.452,-412.518,1324.62
110.927,159.71,618.487
685.664,881.613,281.843
1202.52,846.55,1021.69
633.288,-396.734,1237.64
-379.849,1354.76,1394.79
-4.919,0.95257,5.91999
4.73942,1281.26,910.944
-60.7853,915.818,1193.77
778.833,170.344,1191.06
-17.5492,-523.748,1010.06
-605.681,631.375,1707.73
468.749,-292.54,327.232
36.2562,-118.489,259.787
1161.44,1846.82,395.985
-124.395,-566.38,874.921
-204.844,-58.0409,706.352
-225.369,-478.407,514.258
2100.13,248.622,1196.03
737.871,2339.02,430.803
-1158.6,420.375,690.716
366.737,345.634,920.269
-394.251,16.4038,309.625
-50.3669,-455.182,112.514
143.166,343.937,267.201
-245.612,218.508,380.508
107.549,31.7025,181.077
-607.974,-19.5516,697.844
-543.934,-896.926,754.629
-144.085,-679.296,723.404
-938.953,-42.6788,947.176
-483.248,-722.752,792.986
-1352.5,-365.002,339.02
765.356,651.271,433.805
-1873.01,804.513,483.588
-73.422,109.872,259.579
-2623.69,-971.519,1257.99
1572.69,-1032.3,280.291
-1119.73,-1071.1,633.684
-910.447,506.818,1342.07
142.889,-47.251,97.096
-1190.52,16.7734,1389.84
868.334,71.697,910.141
1279.2,1786.26,1051.16
2.89529,0.775388,2.94628
-937.747,452.154,278.583
-454.082,154.924,507.246
2537.17,-835.759,554.167
-522.048,790.961,1015.24
409.906,-1793.08,564.008
5.38279,-2.60477,62.9383
-818.947,768.213,784.022
443.745,-146.85,248.977
352.3,-946.143,398.625
161.55,-532.554,1708.56
713.325,1401.56,446.359
1924.73,932.982,749.568
-126.199,7.94715,89.6409
112.514,291.229,115.756
1227.62,-1569.96,984.158
-384.54,-1293.97,874.837
526.104,1574.02,1705.39
-1875.99,941.639,364.206
662.456,-583.476,1602.81
171.526,1937.37,671.432
456.515,-1846.54,1187.64
1195.18,-409.625,977.642
86.2081,599.129,398.131
-5.90584,-1.61763,11.6242
-35.2862,-83.551,210.243
354.949,1117.34,731.433
590.51,910.084,1194.88
-545.709,139.586,359.006
-1139.1,47.3956,1118.04
659.253,2258.84,886.966
-510.17,189.134,629.374
-171.845,1680.13,453.646
-1493.75,-423.157,755.79
-1331.31,-1452.95,993.171
1636.68,841.586,688.291
2974.87,644.037,265.494
-20.7661,13.5313,10.5706
-169.755,2334.51,1592.69
-727.686,795.755,362.788
204.965,149.274,191.062
245.455,-274.214,403.001
-11.7733,-15.4912,11.0645
-977.448,185.075,613.65
-769.1,22.2518,718.784
774.102,-838.782,1196.64
189.503,779.208,441.54
79.955,-248.35,689.713
156.948,570.714,686.359
578.317,600.824,1524.41
-49.592,-605.235,998.257
-230.181,-1205.41,703.639
-58.4615,135.059,82.1324
-64.4921,106.092,173.449
336.396,290.114,747.765
-59.7283,86.2737,93.763
236.468,-45.3516,355.593
665.902,-33.8565,110.991
-534.072,541.768,165.787
21.9493,60.7811,23.6011
-43.9129,-462.688,575.207
87.8206,220.925,273.803
1003.42,1914.7,304.176
-239.01,-166.568,390.799
-339.377,-344.222,1128.63
-1778.68,513.735,1088.72
-1453.36,-89.3301,463.539
-1122.91,-312.945,1100.78
119.553,-668.388,1024.64
-710.573,1256.74,385.626
645.594,448.628,743.64
898.271,719.533,723.044
-1808.63,-60.9333,858.72
788.035,105.107,1164.18
1222.52,-230.601,469.723
1208.32,1297.05,790.946
-0.346893,-0.297825,0.919564
1263.14,137.865,1513.99
25.277,41.292,39.1567
417.479,-1585.2,501.387
1628.44,184.084,841.039
149.616,-1087.93,807.319
151.057,180.355,275.949
1398.47,788.917,1363.56
-251.03,-505.383,169.366
-45.352,758.4,418.085
160.698,-287.754,689.638
-257.262,-490.396,737.404
657.039,-126.353,1545.48
21.0297,-62.5983,153.126
-175.412,-865.787,751.987
-605.284,2104.71,1664.72
1757.57,-1811.38,695.63
294.438,1760.43,834.21
-1377.68,-403.671,407.758
-26.5217,257.833,240.624
-246.383,3.65646,254.675
505.085,-471.077,759.285
544.138,505.454,356.813
1858.95,84.1046,298.792
-1026.97,-840.354,365.339
1884.52,632.433,1062.32
-324.405,74.036,89.5187
-955.327,1234.21,419.832
907.658,-551.205,484.077
0.616087,0.36547,1.32789
-653.556,423.887,104.759
527.829,-169.734,1106.85
88.4115,-227.618,392.228
748.456,-1057.63,862.436
-143.135,-373.444,464.521
-44.4056,-260.036,648.952
-54.1697,-64.1779,41.2034
-1818,427.002,806.347
302.244,-10.3833,445.152
714.204,2159.08,793.174
-417.637,788.061,350.924
-148.563,-1249.86,972.222
-207.847,-554.758,682.073
-1430.13,-906.295,691.922
175.031,-306.153,137.669
-320.6,297.404,1114.97
-4.90577,60.8402,82.4401
-1511.87,429.646,864.891
22.5156,-23.4692,51.8807
297.506,215.938,290.538
76.5973,51.5317,461.562
-271.604,102.443,192.139
-445.682,1154.96,756.05
-2.02012,-3.38433,2.76362
12.1287,-166.751,602.566
924.816,-566.607,507.443
518.32,177.157,552.533
-266.073,1356.63,1552.69
-161.203,108.657,321.211
-814.838,469.24,225.133
-188.567,-176.35,1026.92
-59.0621,277.452,779.909
-885.938,-1284.79,1281.47
-1803.82,-101.274,291.297
-2087.28,747.81,602.178
97.5546,52.5888,241.973
-591.356,-196.951,663.447
1.64551,-279.691,805.281
863.589,289.559,492.156
-32.3778,1215.67,1058.1
0.667446,0.207798,2.92351
-404.324,7.41934,839.575
-1626.36,218.764,356.709
-77.9127,-828.591,202.664
-410.998,54.7838,887.599
667.088,378.425,789.817
-4.83594,4.80558,12.7161
50.1212,846.971,400.09
107.616,-141.209,137.832
273.515,1072.55,514.137
23.4017,1.26261,8.07372
78.2951,-345.793,537.789
-398.58,-924.64,1029.04
1241.11,-304.572,883.373
-1496.04,-122.021,311.797
-6.34499,7.13202,7.14135
516.591,202.864,583.14
-1266.29,-385.386,1344.86
-1575.73,-923.912,566.459
