-1.61006,-1.17421,6.38508
-2.64116,0.0433268,6.48063
-0.772552,-0.222597,5.07831
3.34185,-2.06429,6.20277
-1.68897,1.97124,5.033
6.40171,7.39276,8.46749
-3.0759,2.59615,5.25348
3.04574,-4.67227,5.46285
8.33806,8.44364,7.04055
-3.50858,5.64486,5.26536
-7.32995,-6.21527,7.38782
-4.4061,-0.00178599,10.9388
0.10865,0.936763,1.07098
4.42128,0.103523,7.9221
-8.03446,-6.72635,8.60378
4.31539,-6.45611,6.5015
-3.17194,-8.16907,5.27741
-3.48324,2.88193,3.7982
5.19727,-12.3648,3.2542
-6.92002,6.29952,4.37588
9.66058,5.48554,2.94172
1.31365,-2.31002,10.1097
9.89506,4.89851,5.0017
5.7378,-7.64323,7.49236
0.125854,3.15845,12.5227
-6.71896,-0.499847,3.8161
5.41051,-3.01638,4.54407
-1.88446,3.46844,4.99248
4.07245,-9.95828,3.44124
-1.98736,2.67348,5.26488
-4.74704,3.69548,9.09871
-3.0057,0.454704,6.3837
3.71492,0.581702,4.56843
1.10278,-9.47015,3.59999
-7.77947,0.310253,7.8241
-8.05865,6.6575,4.10514
2.76457,-1.8969,13.2435
7.86932,-7.93949,4.83418
5.58976,-0.568018,7.06733
6.61321,-1.40166,5.73368
7.81259,-1.25665,2.55518
2.04701,1.37522,3.98136
2.87927,-0.804666,1.42788
-0.932483,-5.71256,9.24021
-0.776303,-0.835028,1.24357
7.27944,-4.59048,5.92731
-2.60985,5.01591,9.57163
-8.92344,-3.28024,4.44343
1.83722,-4.53599,3.52364
4.864,1.62179,5.73187
-4.25107,2.73085,8.68383
-3.48058,6.92343,9.15765
2.03304,-3.14668,2.46611
5.98958,-7.92262,7.2005
1.33609,-0.904615,0.99515
-3.31941,-7.41196,7.06935
1.64198,-3.34832,6.77839
3.48755,3.55062,2.19483
5.38161,-5.88216,4.64893
-6.45281,3.11616,6.59052
-8.85,8.89168,3.61213
8.21971,-6.87291,1.45099
-5.04597,-2.35208,5.03028
0.65449,0.270216,5.18618
0.447183,0.541734,0.953457
1.82477,9.11993,8.21
-6.01101,4.81278,3.49138
-3.44938,8.54189,4.52812
0.536428,-0.646599,4.30626
-3.86965,0.499342,1.90511
-7.81276,-0.417961,7.48417
-0.205684,4.67704,4.8837
3.51818,10.136,4.53299
-12.4957,0.0526477,3.66784
6.07361,5.10352,9.79433
-3.28136,7.51397,11.1615
-0.103602,0.86487,0.860165
9.42224,-1.18731,5.9981
6.17805,-3.45473,6.44036
-1.13105,4.12161,1.19199
6.5071,-4.94903,5.31188
0.668095,-0.908738,0.946891
7.06859,7.69145,4.13545
5.08354,1.89307,4.7271
-9.98137,-2.73801,6.14784
11.3752,6.17818,3.80091
-0.466978,-4.70977,7.28889
10.9591,0.629646,1.79031
-2.68823,2.96714,1.14698
-0.228904,1.12902,2.83111
3.31232,7.42099,11.0933
-8.31517,2.87305,3.75295
-1.64427,-12.1425,1.6952
11.3756,2.367,6.72779
7.77056,7.02038,6.35103
-7.82825,8.15974,5.15768
-6.53041,-8.14196,2.25275
-1.17264,-2.37776,6.92064
4.65359,6.04676,1.60609
7.03812,1.17018,4.50397
6.20201,-4.46743,4.7895
5.85075,0.435556,6.97537
-0.298371,-1.22156,8.09372
-0.00945898,-0.907883,2.91485
0.757169,7.74908,4.16948
-10.8643,0.119127,2.13403
9.64314,2.46818,4.48645
2.96641,6.26397,3.57679
10.4475,-2.15857,6.07058
-4.87608,-7.44582,4.93025
2.76047,-9.07786,4.99348
-6.15229,-0.0234691,6.17432
5.16012,-5.896,5.66673
-0.6654,-5.18697,11.8589
-7.38017,7.80796,5.00175
3.04926,-5.24348,3.51807
-5.38214,-8.33569,9.25146
3.97372,-1.76168,2.52709
1.11895,1.90377,7.82573
