-65.2885,62.0251,91.3875
-21.3116,-149.669,124.469
17.6542,82.9008,118.914
-137.388,35.1513,149.49
-107.961,-128.815,236.003
2.16963,20.886,72.8259
36.7709,9.75181,85.7245
157.414,216.961,107.099
-30.3303,-3.12736,49.3442
-18.4822,-50.5179,60.8268
94.299,108.29,107.463
176.366,124.413,57.821
4.17282,-2.80733,13.3388
82.8358,9.81402,106.221
-171.494,-146.357,78.4208
57.0633,-96.1115,235.952
-21.4606,-52.1303,48.3609
-140.841,32.7207,77.3698
-78.0696,-107.615,177.179
-102.4,-128.974,95.7989
63.1708,87.9919,218.464
-167.816,-103.105,177.63
-50.22,58.8132,112.624
-6.47457,43.8675,86.1762
-268.787,25.488,116.099
-16.5664,61.6956,90.896
51.2018,79.2647,52.179
168.907,-63.0727,178.591
45.6552,-7.82024,33.101
54.1964,-60.6961,65.2971
80.6164,-138.471,84.3151
-105.22,14.1108,41.3587
12.395,-101.373,125.9
-76.1296,-126.508,137.215
-67.3486,27.0117,72.7392
-10.66,-2.34206,120.565
-49.2644,23.2039,51.4994
-48.5438,-66.6118,137.025
-136.425,-99.1012,79.388
-18.1297,41.7292,32.3278
-148.995,-59.1606,97.8993
-15.3769,-8.92445,35.965
-98.9075,170.854,81.5641
40.0134,28.5823,86.611
163.659,-18.5904,128.352
-51.6,-60.9975,55.7038
-16.5755,-3.42971,66.7854
48.5615,-102.054,106.637
3.95194,-216.392,27.2948
-14.1859,-205.717,60.8647
-11.2624,-60.5654,56.0815
3.70698,30.2059,131.855
39.7252,-6.41581,46.8499
57.2587,65.3006,201.825
3.47768,14.1555,145.067
-29.8995,-153.276,62.3224
-6.45517,-11.2924,54.4125
-48.5021,128.246,211.218
-13.9835,19.1084,38.9029
189.427,-32.3666,41.7328
10.9702,-25.9838,102.707
85.808,-4.31171,133.214
-75.2366,-9.29956,134.787
159.833,36.0516,210.288
-15.4192,40.693,39.3119
-77.3086,-22.3301,128.358
-20.1231,-2.25861,61.498
-44.9974,-128.244,160.954
-3.85001,4.72674,3.15512
-101.493,101.599,96.3525
107.738,-164.298,196.138
-4.93649,1.61436,3.31778
-42.0366,214.097,83.2214
-67.6509,-45.4587,140.975
-41.5392,15.2107,36.5836
131.342,-25.669,15.4664
-30.4852,20.1228,253.897
41.3601,45.0103,52.8208
-31.5709,40.233,40.4986
-2.16101,-6.32577,31.5553
-57.9218,-54.0534,156.527
-92.7186,-1.84167,52.6683
-88.5876,5.3926,60.4148
39.8171,-9.27692,8.15957
91.2394,-60.1271,116.019
31.9194,-45.7049,173.192
-182.443,123.357,64.5111
1.25119,-0.316088,1.58684
-142.845,59.8175,164.742
-63.0037,27.2781,44.0879
-49.8361,-51.8152,120.464
-47.6858,-51.6292,59.4143
-3.08638,-127.012,103.561
-253.043,-145.807,107.514
-22.6114,57.1211,25.2902
-15.6072,-24.5184,106.591
-11.7577,-235.085,56.1767
151.686,103.274,164.612
92.8673,124.257,192.735
-47.3837,111.592,125.276
89.9004,114.674,114.183
42.2111,136.732,117.122
-2.79227,12.4985,70.0085
-27.2374,100.773,176.966
-110.33,29.4672,65.2549
-165.515,216.772,58.1264
-35.0617,39.6845,137.721
-49.5814,-127.389,104.221
-18.7435,59.4233,194.567
48.1456,15.8009,168.823
-70.3874,-30.8236,157.508
118.837,52.5528,54.1581
-67.0264,20.5984,15.0042
1.34084,159.88,132.33
-52.0488,167.698,55.36
81.2019,-55.0978,200.711
10.5119,8.84927,8.09492
18.4077,-41.33,72.0553
-44.5997,30.8097,43.7684
63.9593,18.8126,165.019
35.1795,-123.392,32.5775
57.8914,16.6532,47.1737
126.146,69.962,136.187
6.34527,9.84604,6.14588
0.222438,-1.89454,3.09451
56.3268,50.5799,56.0967
-112.847,-154.158,118.183
174.268,130.494,159.661
224.573,48.8176,199.458
77.1141,-40.7961,65.7703
25.6368,-10.7278,75.3058
-55.4715,38.8803,192.527
10.559,-15.3227,40.1434
-15.0249,-151.022,177.713
45.6114,-130.594,131.628
29.959,-51.9855,64.2206
-47.3873,184.646,141.157
65.9416,58.7302,196.608
241.938,57.2498,57.6896
-24.3525,9.48886,47.8589
48.9254,49.4342,139.517
-179.051,-32.5901,82.4571
20.7433,-17.6139,11.8533
-16.6339,24.243,138.972
-182.794,-75.0556,114.518
-24.6975,9.29671,61.7512
58.6384,53.574,167.208
3.39802,-56.5894,134.202
156.042,52.675,82.2357
77.9493,-48.0286,170.519
46.6343,35.1699,119.552
7.63687,55.2988,44.1444
-5.34504,-36.1589,29.0175
72.5212,-124.117,38.9847
-20.9089,26.4366,171.513
77.6593,128.32,139.649
69.6908,63.0071,77.1376
-28.5527,-34.9043,54.5471
-100.414,-56.4432,146.695
-126.809,27.4365,113.283
54.1249,134.147,182.706
-8.60772,-79.3339,132.269
60.2377,40.0218,41.2989
27.2633,-82.3922,135.458
20.0803,-47.0543,202.809
